mu0 A1 A2 dim_unstable
14.79 0.0 1.2819256348686272 2
14.8 0.0 1.2823589374447564 2
14.81 0.0 1.2827920936595905 2
14.82 0.0 1.2832251036613438 2
14.83 0.0 1.2836579675979805 2
14.84 0.0 1.2840906856172147 2
14.85 0.0 1.284523257866513 2
14.86 0.0 1.2849556844930923 2
14.87 0.0 1.2853879656439227 2
14.88 0.0 1.2858201014657273 2
14.89 0.0 1.2862520921049825 2
14.9 0.0 1.286683937707919 2
14.91 0.0 1.2871156384205216 2
14.92 0.0 1.287547194388531 2
14.93 0.0 1.2879786057574438 2
14.94 0.0 1.2884098726725126 2
14.95 0.0 1.288840995278747 2
14.96 0.0 1.2892719737209146 2
14.97 0.0 1.2897028081435402 2
14.98 0.0 1.2901334986909085 2
14.99 0.0 1.2905640455070626 2
15.0 0.0 1.2909944487358056 2
15.01 0.0 1.2914247085207011 2
15.02 0.0 1.2918548250050734 2
15.03 0.0 1.2922847983320085 2
15.04 0.0 1.2927146286443543 2
15.05 0.0 1.2931443160847216 2
15.06 0.0 1.2935738607954836 2
15.07 0.0 1.294003262918778 2
15.08 0.0 1.2944325225965065 2
15.09 0.0 1.2948616399703354 2
15.1 0.0 1.2952906151816965 2
15.11 0.0 1.2957194483717873 2
15.12 0.0 1.296148139681572 2
15.13 0.0 1.2965766892517816 2
15.14 0.0 1.2970050972229146 2
15.15 0.0 1.2974333637352375 2
15.16 0.0 1.2978614889287856 2
15.17 0.0 1.2982894729433632 2
15.18 0.0 1.298717315918544 2
15.19 0.0 1.2991450179936719 2
15.2 0.0 1.2995725793078619 2
15.21 0.0 1.3 2
15.22 0.0 1.300427280208744 2
15.23 0.0 1.3008544200725238 2
15.24 0.0 1.3012814197295424 2
15.25 0.0 1.3017082793177757 2
15.26 0.0 1.302134998974974 2
15.27 0.0 1.3025615788386615 2
15.28 0.0 1.3029880190461376 2
15.29 0.0 1.3034143197344767 2
15.3 0.0 1.3038404810405297 2
15.31 0.0 1.3042665031009233 2
15.32 0.0 1.3046923860520618 2
15.33 0.0 1.3051181300301262 2
15.34 0.0 1.305543735171076 2
15.35 0.0 1.305969201610649 2
15.36 0.0 1.3063945294843617 2
15.37 0.0 1.3068197189275106 2
15.38 0.0 1.307244770075172 2
15.39 0.0 1.307669683062202 2
15.4 0.0 1.3080944580232388 2
15.41 0.0 1.3085190950927015 2
15.42 0.0 1.3089435944047907 2
15.43 0.0 1.3093679560934903 2
15.44 0.0 1.3097921802925667 2
15.45 0.0 1.3102162671355697 2
15.46 0.0 1.3106402167558335 2
15.47 0.0 1.311064029286476 2
15.48 0.0 1.3114877048604001 2
15.49 0.0 1.311911243610295 2
15.5 0.0 1.3123346456686351 2
15.51 0.0 1.312757911167681 2
15.52 0.0 1.3131810402394806 2
15.53 0.0 1.3136040330158687 2
15.54 0.0 1.3140268896284681 2
15.55 0.0 1.3144496102086904 2
15.56 0.0 1.3148721948877347 2
15.57 0.0 1.3152946437965904 2
15.58 0.0 1.3157169570660368 2
15.59 0.0 1.3161391348266422 2
15.6 0.0 1.3165611772087666 2
15.61 0.0 1.3169830843425607 2
15.62 0.0 1.3174048563579668 2
15.63 0.0 1.3178264933847197 2
15.64 0.0 1.3182479955523458 2
15.65 0.0 1.3186693629901656 2
15.66 0.0 1.3190905958272918 2
15.67 0.0 1.3195116941926324 2
15.68 0.0 1.3199326582148887 2
15.69 0.0 1.3203534880225574 2
15.7 0.0 1.32077418374393 2
15.71 0.0 1.3211947455070943 2
15.72 0.0 1.321615173439934 2
15.73 0.0 1.3220354676701294 2
15.74 0.0 1.3224556283251583 2
15.75 0.0 1.3228756555322954 2
15.76 0.0 1.3232955494186138 2
15.77 0.0 1.3237153101109855 2
15.78 0.0 1.3241349377360803 2
15.79 0.0 1.3245544324203684 2
15.8 0.0 1.3249737942901194 2
15.81 0.0 1.3253930234714029 2
15.82 0.0 1.3258121200900894 2
15.83 0.0 1.3262310842718508 2
15.84 0.0 1.3266499161421599 2
15.85 0.0 1.327068615826292 2
15.86 0.0 1.3274871834493251 2
15.87 0.0 1.3279056191361391 2
15.88 0.0 1.3283239230114186 2
15.89 0.0 1.32874209519965 2
15.9 0.0 1.3291601358251257 2
15.91 0.0 1.329578045011942 2
15.92 0.0 1.3299958228840003 2
15.93 0.0 1.3304134695650072 2
15.94 0.0 1.3308309851784754 2
15.95 0.0 1.3312483698477238 2
15.96 0.0 1.3316656236958786 2
15.97 0.0 1.3320827468458725 2
15.98 0.0 1.3324997394204456 2
15.99 0.0 1.332916601542147 2
16.0 0.0 1.3333333333333333 2
16.01 0.0 1.3337499349161706 2
16.02 0.0 1.3341664064126333 2
16.03 0.0 1.334582747944507 2
16.04 0.0 1.3349989596333856 2
16.05 0.0 1.3354150416006754 2
16.06 0.0 1.3358309939675919 2
16.07 0.0 1.336246816855163 2
16.08 0.0 1.336662510384228 2
16.09 0.0 1.3370780746754387 2
16.1 0.0 1.3374935098492586 2
16.11 0.0 1.3379088160259651 2
16.12 0.0 1.3383239933256488 2
16.13 0.0 1.3387390418682135 2
16.14 0.0 1.3391539617733776 2
16.15 0.0 1.3395687531606746 2
16.16 0.0 1.339983416149452 2
16.17 0.0 1.3403979508588735 2
16.18 0.0 1.3408123574079178 2
16.19 0.0 1.3412266359153806 2
16.2 0.0 1.3416407864998738 2
16.21 0.0 1.3420548092798263 2
16.22 0.0 1.3424687043734844 2
16.23 0.0 1.3428824718989123 2
16.24 0.0 1.3432961119739923 2
16.25 0.0 1.3437096247164249 2
16.26 0.0 1.34412301024373 2
16.27 0.0 1.344536268673247 2
16.28 0.0 1.3449494001221343 2
16.29 0.0 1.345362404707371 2
16.3 0.0 1.3457752825457567 2
16.31 0.0 1.3461880337539114 2
16.32 0.0 1.346600658448277 2
16.33 0.0 1.3470131567451167 2
16.34 0.0 1.3474255287605157 2
16.35 0.0 1.347837774610382 2
16.36 0.0 1.3482498944104457 2
16.37 0.0 1.3486618882762607 2
16.38 0.0 1.349073756323204 2
16.39 0.0 1.3494854986664773 2
16.4 0.0 1.3498971154211057 2
16.41 0.0 1.3503086067019396 2
16.42 0.0 1.350719972623654 2
16.43 0.0 1.3511312133007496 2
16.44 0.0 1.3515423288475528 2
16.45 0.0 1.3519533193782163 2
16.46 0.0 1.3523641850067196 2
16.47 0.0 1.3527749258468682 2
16.48 0.0 1.353185542012296 2
16.49 0.0 1.3535960336164634 2
16.5 0.0 1.35400640077266 2
16.51 0.0 1.354416643594003 2
16.52 0.0 1.3548267621934384 2
16.53 0.0 1.3552367566837416 2
16.54 0.0 1.355646627177517 2
16.55 0.0 1.3560563737871996 2
16.56 0.0 1.3564659966250536 2
16.57 0.0 1.3568754958031748 2
16.58 0.0 1.3572848714334886 2
16.59 0.0 1.3576941236277533 2
16.6 0.0 1.3581032524975576 2
16.61 0.0 1.358512258154322 2
16.62 0.0 1.3589211407093007 2
16.63 0.0 1.3593299002735788 2
16.64 0.0 1.359738536958076 2
16.65 0.0 1.3601470508735443 2
16.66 0.0 1.3605554421305701 2
16.67 0.0 1.3609637108395736 2
16.68 0.0 1.361371857110809 2
16.69 0.0 1.3617798810543664 2
16.7 0.0 1.3621877827801698 2
16.71 0.0 1.3625955623979797 2
16.72 0.0 1.3630032200173916 2
16.73 0.0 1.3634107557478372 2
16.74 0.0 1.3638181696985856 2
16.75 0.0 1.3642254619787417 2
16.76 0.0 1.364632632697248 2
16.77 0.0 1.3650396819628847 2
16.78 0.0 1.3654466098842695 2
16.79 0.0 1.3658534165698586 2
16.8 0.0 1.3662601021279466 2
16.81 0.0 1.3666666666666667 2
16.82 0.0 1.367073110293992 2
16.83 0.0 1.3674794331177342 2
16.84 0.0 1.3678856352455462 2
16.85 0.0 1.3682917167849196 2
16.86 0.0 1.3686976778431874 2
16.87 0.0 1.3691035185275233 2
16.88 0.0 1.3695092389449424 2
16.89 0.0 1.369914839202301 2
16.9 0.0 1.3703203194062976 2
16.91 0.0 1.3707256796634726 2
16.92 0.0 1.3711309200802089 2
16.93 0.0 1.3715360407627322 2
16.94 0.0 1.3719410418171119 2
16.95 0.0 1.37234592334926 2
16.96 0.0 1.3727506854649334 2
16.97 0.0 1.373155328269732 2
16.98 0.0 1.373559851869101 2
16.99 0.0 1.3739642563683299 2
17.0 0.0 1.3743685418725535 2
17.01 0.0 1.374772708486752 2
17.02 0.0 1.3751767563157513 2
17.03 0.0 1.3755806854642232 2
17.04 0.0 1.375984496036686 2
17.05 0.0 1.3763881881375053 2
17.06 0.0 1.3767917618708923 2
17.07 0.0 1.3771952173409063 2
17.08 0.0 1.3775985546514549 2
17.09 0.0 1.3780017739062924 2
17.1 0.0 1.3784048752090223 2
17.11 0.0 1.3788078586630956 2
17.12 0.0 1.3792107243718135 2
17.13 0.0 1.379613472438325 2
17.14 0.0 1.38001610296563 2
17.15 0.0 1.380418616056577 2
17.16 0.0 1.3808210118138653 2
17.17 0.0 1.3812232903400443 2
17.18 0.0 1.3816254517375137 2
17.19 0.0 1.3820274961085255 2
17.2 0.0 1.3824294235551813 2
17.21 0.0 1.3828312341794362 2
17.22 0.0 1.383232928083095 2
17.23 0.0 1.3836345053678172 2
17.24 0.0 1.384035966135113 2
17.25 0.0 1.3844373104863459 2
17.26 0.0 1.3848385385227326 2
17.27 0.0 1.3852396503453432 2
17.28 0.0 1.3856406460551018 2
17.29 0.0 1.386041525752786 2
17.3 0.0 1.3864422895390283 2
17.31 0.0 1.3868429375143148 2
17.32 0.0 1.3872434697789875 2
17.33 0.0 1.387643886433243 2
17.34 0.0 1.3880441875771343 2
17.35 0.0 1.3884443733105687 2
17.36 0.0 1.3888444437333107 2
17.37 0.0 1.3892443989449805 2
17.38 0.0 1.3896442390450554 2
17.39 0.0 1.3900439641328695 2
17.4 0.0 1.390443574307614 2
17.41 0.0 1.3908430696683376 2
17.42 0.0 1.3912424503139473 2
17.43 0.0 1.3916417163432069 2
17.44 0.0 1.39204086785474 2
17.45 0.0 1.3924399049470282 2
17.46 0.0 1.392838827718412 2
17.47 0.0 1.393237636267091 2
17.48 0.0 1.3936363306911248 2
17.49 0.0 1.3940349110884322 2
17.5 0.0 1.3944333775567925 2
17.51 0.0 1.394831730193845 2
17.52 0.0 1.39522996909709 2
17.53 0.0 1.3956280943638881 2
17.54 0.0 1.3960261060914616 2
17.55 0.0 1.3964240043768943 2
17.56 0.0 1.3968217893171309 2
17.57 0.0 1.3972194610089792 2
17.58 0.0 1.3976170195491084 2
17.59 0.0 1.3980144650340511 2
17.6 0.0 1.3984117975602022 2
17.61 0.0 1.3988090172238192 2
17.62 0.0 1.3992061241210239 2
17.63 0.0 1.399603118347801 2
17.64 0.0 1.4 2
17.65 0.0 1.4003967691733337 2
17.66 0.0 1.4007934259633796 2
17.67 0.0 1.4011899704655801 2
17.68 0.0 1.4015864027752425 2
17.69 0.0 1.4019827229875395 2
17.7 0.0 1.4023789311975086 2
17.71 0.0 1.4027750275000543 2
17.72 0.0 1.4031710119899459 2
17.73 0.0 1.40356688476182 2
17.74 0.0 1.403962645910179 2
17.75 0.0 1.4043582955293932 2
17.76 0.0 1.4047538337136984 2
17.77 0.0 1.4051492605571996 2
17.78 0.0 1.4055445761538679 2
17.79 0.0 1.4059397805975427 2
17.8 0.0 1.4063348739819326 2
17.81 0.0 1.4067298564006128 2
17.82 0.0 1.407124727947029 2
17.83 0.0 1.4075194887144942 2
17.84 0.0 1.4079141387961918 2
17.85 0.0 1.408308678285174 2
17.86 0.0 1.4087031072743625 2
17.87 0.0 1.40909742585655 2
17.88 0.0 1.4094916341243984 2
17.89 0.0 1.4098857321704399 2
17.9 0.0 1.4102797200870787 2
17.91 0.0 1.4106735979665885 2
17.92 0.0 1.411067365901115 2
17.93 0.0 1.4114610239826753 2
17.94 0.0 1.4118545723031581 2
17.95 0.0 1.4122480109543238 2
17.96 0.0 1.4126413400278062 2
17.97 0.0 1.4130345596151095 2
17.98 0.0 1.4134276698076127 2
17.99 0.0 1.4138206706965664 2
18.0 0.0 1.4142135623730951 2
18.01 0.0 1.4146063449281965 2
18.02 0.0 1.4149990184527417 2
18.03 0.0 1.4153915830374764 2
18.04 0.0 1.41578403877302 2
18.05 0.0 1.416176385749867 2
18.06 0.0 1.416568624058385 2
18.07 0.0 1.416960753788819 2
18.08 0.0 1.4173527750312864 2
18.09 0.0 1.4177446878757827 2
18.1 0.0 1.4181364924121764 2
18.11 0.0 1.4185281887302144 2
18.12 0.0 1.4189197769195177 2
18.13 0.0 1.4193112570695845 2
18.14 0.0 1.4197026292697903 2
18.15 0.0 1.420093893609386 2
18.16 0.0 1.420485050177501 2
18.17 0.0 1.420876099063141 2
18.18 0.0 1.4212670403551895 2
18.19 0.0 1.4216578741424082 2
18.2 0.0 1.422048600513436 2
18.21 0.0 1.4224392195567912 2
18.22 0.0 1.4228297313608695 2
18.23 0.0 1.4232201360139463 2
18.24 0.0 1.4236104336041748 2
18.25 0.0 1.4240006242195884 2
18.26 0.0 1.4243907079480997 2
18.27 0.0 1.4247806848775009 2
18.28 0.0 1.4251705550954634 2
18.29 0.0 1.4255603186895396 2
18.3 0.0 1.4259499757471625 2
18.31 0.0 1.4263395263556446 2
18.32 0.0 1.4267289706021797 2
18.33 0.0 1.4271183085738428 2
18.34 0.0 1.4275075403575905 2
18.35 0.0 1.4278966660402597 2
18.36 0.0 1.42828568570857 2
18.37 0.0 1.4286745994491228 2
18.38 0.0 1.4290634073484012 2
18.39 0.0 1.429452109492771 2
18.4 0.0 1.429840705968481 2
18.41 0.0 1.4302291968616623 2
18.42 0.0 1.4306175822583291 2
18.43 0.0 1.4310058622443786 2
18.44 0.0 1.4313940369055926 2
18.45 0.0 1.4317821063276353 2
18.46 0.0 1.4321700705960556 2
18.47 0.0 1.4325579297962865 2
18.48 0.0 1.4329456840136452 2
18.49 0.0 1.4333333333333333 2
18.5 0.0 1.4337208778404378 2
18.51 0.0 1.4341083176199303 2
18.52 0.0 1.4344956527566677 2
18.53 0.0 1.4348828833353924 2
18.54 0.0 1.4352700094407322 2
18.55 0.0 1.4356570311572021 2
18.56 0.0 1.4360439485692011 2
18.57 0.0 1.4364307617610164 2
18.58 0.0 1.4368174708168202 2
18.59 0.0 1.4372040758206732 2
18.6 0.0 1.4375905768565218 2
18.61 0.0 1.4379769740081993 2
18.62 0.0 1.4383632673594278 2
18.63 0.0 1.4387494569938157 2
18.64 0.0 1.4391355429948602 2
18.65 0.0 1.4395215254459455 2
18.66 0.0 1.439907404430345 2
18.67 0.0 1.4402931800312202 2
18.68 0.0 1.4406788523316207 2
18.69 0.0 1.4410644214144859 2
18.7 0.0 1.4414498873626433 2
18.71 0.0 1.4418352502588114 2
18.72 0.0 1.4422205101855958 2
18.73 0.0 1.4426056672254934 2
18.74 0.0 1.4429907214608908 2
18.75 0.0 1.4433756729740645 2
18.76 0.0 1.443760521847181 2
18.77 0.0 1.444145268162298 2
18.78 0.0 1.4445299120013635 2
18.79 0.0 1.4449144534462162 2
18.8 0.0 1.4452988925785866 2
18.81 0.0 1.445683229480096 2
18.82 0.0 1.4460674642322575 2
18.83 0.0 1.4464515969164755 2
18.84 0.0 1.446835627614047 2
18.85 0.0 1.4472195564061607 2
18.86 0.0 1.4476033833738977 2
18.87 0.0 1.4479871085982314 2
18.88 0.0 1.4483707321600288 2
18.89 0.0 1.4487542541400487 2
18.9 0.0 1.449137674618944 2
18.91 0.0 1.44952099367726 2
18.92 0.0 1.4499042113954366 2
18.93 0.0 1.4502873278538062 2
18.94 0.0 1.4506703431325962 2
18.95 0.0 1.4510532573119277 2
18.96 0.0 1.451436070471816 2
18.97 0.0 1.4518187826921711 2
18.98 0.0 1.4522013940527976 2
18.99 0.0 1.452583904633395 2
19.0 0.0 1.4529663145135578 2
19.01 0.0 1.4533486237727762 2
19.02 0.0 1.453730832490435 2
19.03 0.0 1.4541129407458158 2
19.04 0.0 1.4544949486180951 2
19.05 0.0 1.4548768561863463 2
19.06 0.0 1.4552586635295381 2
19.07 0.0 1.4556403707265366 2
19.08 0.0 1.4560219778561034 2
19.09 0.0 1.4564034849968985 2
19.1 0.0 1.456784892227477 2
19.11 0.0 1.457166199626293 2
19.12 0.0 1.4575474072716965 2
19.13 0.0 1.4579285152419357 2
19.14 0.0 1.458309523615157 2
19.15 0.0 1.4586904324694043 2
19.16 0.0 1.4590712418826193 2
19.17 0.0 1.4594519519326425 2
19.18 0.0 1.4598325626972126 2
19.19 0.0 1.4602130742539674 2
19.2 0.0 1.4605934866804429 2
19.21 0.0 1.460973800054075 2
19.22 0.0 1.4613540144521981 2
19.23 0.0 1.4617341299520465 2
19.24 0.0 1.462114146630754 2
19.25 0.0 1.4624940645653537 2
19.26 0.0 1.4628738838327795 2
19.27 0.0 1.4632536045098647 2
19.28 0.0 1.4636332266733432 2
19.29 0.0 1.46401275039985 2
19.3 0.0 1.46439217576592 2
19.31 0.0 1.4647715028479888 2
19.32 0.0 1.465150731722394 2
19.33 0.0 1.4655298624653739 2
19.34 0.0 1.465908895153068 2
19.35 0.0 1.466287829861518 2
19.36 0.0 1.4666666666666668 2
19.37 0.0 1.4670454056443591 2
19.38 0.0 1.4674240468703426 2
19.39 0.0 1.4678025904202663 2
19.4 0.0 1.4681810363696826 2
19.41 0.0 1.468559384794046 2
19.42 0.0 1.4689376357687136 2
19.43 0.0 1.469315789368946 2
19.44 0.0 1.469693845669907 2
19.45 0.0 1.470071804746663 2
19.46 0.0 1.470449666674185 2
19.47 0.0 1.470827431527347 2
19.48 0.0 1.4712050993809274 2
19.49 0.0 1.4715826703096078 2
19.5 0.0 1.4719601443879744 2
19.51 0.0 1.4723375216905183 2
19.52 0.0 1.4727148022916348 2
19.53 0.0 1.4730919862656235 2
19.54 0.0 1.4734690736866896 2
19.55 0.0 1.473846064628943 2
19.56 0.0 1.4742229591663987 2
19.57 0.0 1.4745997573729774 2
19.58 0.0 1.4749764593225057 2
19.59 0.0 1.4753530650887152 2
19.6 0.0 1.4757295747452437 2
19.61 0.0 1.4761059883656353 2
19.62 0.0 1.47648230602334 2
19.63 0.0 1.4768585277917148 2
19.64 0.0 1.4772346537440226 2
19.65 0.0 1.4776106839534333 2
19.66 0.0 1.4779866184930242 2
19.67 0.0 1.4783624574357792 2
19.68 0.0 1.4787382008545888 2
19.69 0.0 1.4791138488222526 2
19.7 0.0 1.4794894014114763 2
19.71 0.0 1.4798648586948744 2
19.72 0.0 1.4802402207449676 2
19.73 0.0 1.4806154876341873 2
19.74 0.0 1.4809906594348707 2
19.75 0.0 1.481365736219265 2
19.76 0.0 1.4817407180595246 2
19.77 0.0 1.482115605027714 2
19.78 0.0 1.4824903971958059 2
19.79 0.0 1.4828650946356816 2
19.8 0.0 1.4832396974191326 2
19.81 0.0 1.4836142056178592 2
19.82 0.0 1.483988619303471 2
19.83 0.0 1.484362938547488 2
19.84 0.0 1.484737163421339 2
19.85 0.0 1.4851112939963644 2
19.86 0.0 1.485485330343813 2
19.87 0.0 1.4858592725348447 2
19.88 0.0 1.4862331206405301 2
19.89 0.0 1.4866068747318506 2
19.9 0.0 1.4869805348796974 2
19.91 0.0 1.4873541011548737 2
19.92 0.0 1.4877275736280933 2
19.93 0.0 1.488100952369981 2
19.94 0.0 1.4884742374510738 2
19.95 0.0 1.4888474289418194 2
19.96 0.0 1.4892205269125784 2
19.97 0.0 1.489593531433622 2
19.98 0.0 1.489966442575134 2
19.99 0.0 1.4903392604072105 2
20.0 0.0 1.4907119849998598 2
